,Date,Demanda,VolUtil,Aportes,PrecioB,PrecioO,DispTer,DispNoTer
1592,2004-05-11,5762935.666250001,8550859458.9,175994100.0,76.48815166666667,207.75989,3341041.6666666665,7008006.666666667
1593,2004-05-12,5763636.292916667,8589839582.3,176119800.0,78.75152666666666,211.98937,3345041.6666666665,7005807.5
1594,2004-05-13,5760496.316666666,8624576306.6,166613800.0,79.38640166666667,203.94106,3336312.5,7006180.0
1595,2004-05-14,5793187.247083333,8693754480.1,202882500.0,92.88969333333334,247.55259320000002,3344375.0,7055515.416666667
1596,2004-05-15,5486656.73625,8706135840.5,141781000.0,85.73069333333332,251.48138500000002,3342456.25,7025182.5
1597,2004-05-16,4814109.734583333,8753891910.0,137898800.0,84.39319333333333,245.50001319999998,3381041.6666666665,6936870.0
1598,2004-05-17,5381572.307083334,8823964123.5,190938500.0,92.29594333333334,234.7625,3399081.25,7059996.666666667
1599,2004-05-18,5409314.627083333,8868759658.8,141771800.0,86.95681833333333,240.58313,3432218.75,7040694.166666667
1600,2004-05-19,5471806.950833333,8968858251.9,226511000.0,79.80356833333333,239.45869,3464835.4166666665,7079206.666666667
1601,2004-05-20,5446046.04875,9150373607.3,302824600.0,73.77815166666666,251.60751,3482420.8333333335,6946013.75
1602,2004-05-21,5621356.578333333,9207024051.0,194894000.0,69.84881833333333,253.48169000000001,3492125.0,7125689.166666667
1603,2004-05-22,5322074.678333334,9268590194.8,190141800.0,66.43527666666667,247.07955,3487875.0,7354243.75
1604,2004-05-23,4714590.555,9331280207.3,182081900.0,60.926943333333334,262.42674999999997,3491825.0,7342135.416666667
1605,2004-05-24,4750885.955416667,9395611705.0,184556300.0,60.72652666666667,260.83343,3488505.0,7212440.0
1606,2004-05-25,5599607.065833334,9406384737.4,144762900.0,67.30840166666667,260.26213,3487083.3333333335,7350845.0
1607,2004-05-26,5587562.472083333,9452978468.3,159255600.0,67.21190166666666,246.38509000000002,3482500.0,7508470.416666667
1608,2004-05-27,5613761.84875,9508468197.5,204511900.0,66.94844333333333,237.79751,3486041.6666666665,7642161.25
1609,2004-05-28,5573342.83125,9540840599.8,170403000.0,61.02652666666666,257.18021,3487000.0,7755163.75
1610,2004-05-29,5252005.132083333,9616924575.1,196042700.0,53.51444333333333,250.19301,3312083.3333333335,7890596.666666667
1611,2004-05-30,4740813.76625,9695478119.8,199402700.0,52.593610000000005,260.47455,3284000.0,7842854.166666667
1612,2004-05-31,5464188.486666667,9739171421.8,166210000.0,60.16027666666667,267.98245,3284125.0,7927800.833333333
1613,2004-06-01,5371356.2195833335,9823709648.9,214245900.0,57.09464,256.81652,3210708.3333333335,7646672.083333333
1614,2004-06-02,5435209.879583334,9917734867.1,209057700.0,55.961306666666665,258.48204000000004,3373291.6666666665,7535161.666666667
1615,2004-06-03,5579732.556249999,10067396992.7,271409100.0,57.54568166666667,258.24754,3465677.0833333335,7546028.333333333
1616,2004-06-04,5627685.546666667,10284375907.0,353093500.0,53.47797333333333,259.6323,3465083.3333333335,7668223.333333333
