,Date,Demanda,VolUtil,Aportes,PrecioB,PrecioO,DispTer,DispNoTer
733,2018-01-03,7146669.0945833335,11144394400.0,150155200.0,135.04232833333333,280.6538753846154,4115199.25,10517536.083333334
734,2018-01-04,7308293.217916666,11146180700.0,142374700.0,144.26584833333334,277.4668369230769,4176500.0,10534938.833333334
735,2018-01-05,7408841.0225,11147887700.0,148188600.0,136.40150333333335,277.2106638461538,4053728.4583333335,10464613.166666666
736,2018-01-06,7114156.257083333,11134728700.0,118149000.0,136.32859666666667,278.3649907692308,4087128.4583333335,10089123.583333334
737,2018-01-07,6491559.641666667,11118543800.0,104971100.0,133.05167666666668,275.3484330769231,4138620.0833333335,10183414.541666666
738,2018-01-08,6636775.19,11086978300.0,92414800.0,132.06279666666669,278.34226,4177750.0,10198935.416666666
739,2018-01-09,7475344.7775,11087451900.0,140787400.0,134.23148833333332,277.4152792307692,4124326.375,10463659.5
740,2018-01-10,7561645.235416667,11097500400.0,154571600.0,134.31906666666666,274.12672153846154,4162777.0416666665,10300735.333333334
741,2018-01-11,7709703.831666667,11079501400.0,137369700.0,134.68237,271.97326,4208750.0,10089597.416666666
742,2018-01-12,7743793.59375,11086928100.0,157083500.0,133.43789666666666,270.70347153846154,4167875.0,10280009.541666666
743,2018-01-13,7338623.623333334,11027463600.0,111845900.0,131.55561,271.6338946153846,4208750.0,10391670.041666666
744,2018-01-14,6732264.655,11016011400.0,113172000.0,129.27953666666664,273.0522984615385,4208750.0,10299283.25
745,2018-01-15,7693829.554166667,10987592300.0,120374200.0,114.52980833333334,265.1484523076923,4208750.0,10301774.791666666
746,2018-01-16,7773331.454583333,10954067800.0,121159500.0,125.97938333333332,262.14218307692306,4208750.0,9979881.875
747,2018-01-17,7780083.87625,10947353600.0,141942200.0,120.93677,262.84160615384616,4208750.0,10099579.833333334
748,2018-01-18,7770100.741666667,10959630400.0,166318700.0,121.46157666666666,259.0830292307692,4198529.166666667,10223833.875
749,2018-01-19,7809826.642083333,10990302600.0,190171700.0,122.10265666666668,259.3894715384615,4208750.0,9930645.666666666
750,2018-01-20,7494274.961666667,10981924900.0,148490100.0,116.55086333333333,261.7415869230769,4208750.0,9683101.333333334
751,2018-01-21,6793984.16375,10955538800.0,118957000.0,94.12136,258.45208692307693,4208750.0,9941072.791666666
752,2018-01-22,7853727.72625,10893575500.0,96125900.0,118.13285666666668,258.51589461538464,4095760.4166666665,9824378.416666666
753,2018-01-23,7912646.984166667,10829485100.0,96965300.0,115.38758,258.67066384615384,4067750.0,9457135.416666666
754,2018-01-24,7933479.232083333,10764615500.0,90643300.0,113.09639666666668,257.02514461538465,4070750.0,9268277.75
755,2018-01-25,8012628.354583333,10672158000.0,74860500.0,114.19214999999998,259.3970676923077,4070750.0,9509315.166666666
756,2018-01-26,8010545.55875,10590756400.0,78383000.0,112.67222333333332,259.1535292307692,4106000.0,9762284.666666666
757,2018-01-27,7611355.958749999,10515722500.0,80990200.0,120.25795,260.75758692307693,4087708.3333333335,9869220.791666666
758,2018-01-28,6872111.431249999,10470735100.0,88601000.0,115.49675333333334,262.5797407692308,4145922.2083333335,9870241.5
759,2018-01-29,7942348.2275,10384388500.0,77127400.0,120.73542666666668,262.39839461538463,4211750.0,9889169.958333334
760,2018-01-30,8082104.924583334,10302242700.0,89635400.0,119.19622666666667,262.29360615384616,4211750.0,9933297.083333334
761,2018-01-31,8086961.167083333,10204164100.0,77319500.0,121.91969666666668,259.1613753846154,4211750.0,9284215.166666666
762,2018-02-01,7914825.807916666,10108590100.0,69382700.0,138.67725333333334,253.7272576923077,3988569.4166666665,9612756.833333334
763,2018-02-02,7975245.31375,10043898100.0,85310400.0,134.01679,258.33820000000003,4172690.25,9799263.833333334
764,2018-02-03,7533954.554166667,10005722900.0,105648500.0,148.98499333333334,272.24971923076924,4047484.6666666665,9317197.0
765,2018-02-04,6823479.405833334,9968813800.0,80024900.0,146.00758,274.70885384615383,4191583.3333333335,9750150.666666666
766,2018-02-05,7776980.737083334,9903972300.0,75811200.0,147.30168666666663,273.0612576923077,4166031.25,9995983.083333334
767,2018-02-06,7909300.261666667,9837778100.0,82111200.0,130.64200000000002,270.04873846153845,4172324.9583333335,9847865.875
768,2018-02-07,7960950.886666667,9773109800.0,77758300.0,149.77000666666666,269.7340461538462,4079198.5833333335,9586284.666666666
769,2018-02-08,8018687.282916666,9686675900.0,68023900.0,132.59474166666666,257.5070076923077,4082834.0,9556221.416666666
770,2018-02-09,8005195.84875,9596852300.0,62851500.0,133.96943666666667,267.0703730769231,4121340.25,9456249.916666666
771,2018-02-10,7561894.159166667,9533488500.0,70651400.0,131.1576,270.1280269230769,4167875.0,9133858.083333334
772,2018-02-11,6826444.937083334,9504624000.0,80385200.0,133.67904666666666,269.65416153846155,4030897.8333333335,8949606.833333334
773,2018-02-12,7743150.556249999,9463064300.0,85690700.0,135.82702333333333,268.4523923076923,3882284.7083333335,9428251.875
774,2018-02-13,7762429.195833333,9406090000.0,76566100.0,133.93104,269.8193153846154,4019397.875,9506001.333333334
775,2018-02-14,7860569.892500001,9352483000.0,77987200.0,134.09823500000002,266.6453730769231,4108827.0833333335,9215217.333333334
776,2018-02-15,7867083.239583333,9297844500.0,83664500.0,137.25402833333334,268.59648846153846,3921975.6666666665,9229661.541666666
777,2018-02-16,7960620.589583334,9237215000.0,83143800.0,138.30625333333333,272.81893076923075,3777113.8333333335,9762490.916666666
778,2018-02-17,7576560.751666666,9179236900.0,84769000.0,131.91695833333333,276.06948846153847,3814326.375,9917581.166666666
779,2018-02-18,6796906.557916666,9136528100.0,85537100.0,127.24747166666668,268.24085384615387,3915031.25,9924743.541666666
780,2018-02-19,7821106.269583333,9077440300.0,94410600.0,136.67461999999998,274.6419115384616,4183927.0833333335,9185808.916666666
781,2018-02-20,7779471.229166667,8999376400.0,80935000.0,141.09088,270.3217576923077,4189597.2083333335,9290250.0
782,2018-02-21,7936465.737083334,8926701900.0,89111200.0,158.38054666666667,277.91821923076924,4127408.9166666665,8997386.083333334
783,2018-02-22,7877046.124166666,8862228000.0,82434900.0,146.99704666666668,277.2487,4162833.3333333335,9309500.5
784,2018-02-23,7839977.961666667,8815039800.0,96245100.0,143.68737333333334,274.8697192307692,4166989.5833333335,9557365.75
785,2018-02-24,7431567.720416666,8785641300.0,106583400.0,139.34114,278.2747961538461,4169208.3333333335,10073781.208333334
786,2018-02-25,6697267.389166667,8760372500.0,93549100.0,142.33282,286.4792961538461,4076994.4166666665,10072252.708333334
787,2018-02-26,7724747.121666666,8689888700.0,85032200.0,150.60754833333334,283.0872769230769,4192335.4166666665,9910243.625
788,2018-02-27,7874218.897916667,8614937300.0,75621700.0,150.34730000000002,283.32035384615386,4218833.333333333,9856497.833333334
789,2018-02-28,7826611.543333333,8521475400.0,66988100.0,146.20169333333334,286.0009307692308,4169939.5833333335,9769246.375
790,2018-03-01,7859204.188333333,8415708200.0,61643600.0,138.68059333333335,281.76846615384613,4189637.5,9521437.5
791,2018-03-02,7872239.517916667,8329973100.0,76266400.0,152.41088,284.8230046153846,4160145.8333333335,9661608.333333334
792,2018-03-03,7504360.241666667,8250132700.0,74986600.0,153.66060666666667,291.2989084615385,4132731.2083333335,9689110.416666666
793,2018-03-04,6747192.29,8188297200.0,80048200.0,174.57557666666665,293.0559276923077,4140439.5833333335,9698428.416666666
794,2018-03-05,7724570.492083333,8146528900.0,102049400.0,182.80803,293.1570815384616,3936741.625,9751193.0
795,2018-03-06,7841140.799583334,8085246500.0,103958000.0,177.88928,289.16004307692305,3963283.2916666665,9468362.958333334
796,2018-03-07,8021480.551666667,8013861700.0,91086100.0,180.07243666666668,291.4482738461539,4130961.75,9702224.916666666
797,2018-03-08,7996886.175,7966525000.0,126731200.0,177.40781,279.24033153846153,4205135.416666667,9422182.583333334
798,2018-03-09,8118736.866666667,7893903300.0,98650100.0,178.69019666666668,292.08035076923073,4207035.416666667,9479120.708333334
799,2018-03-10,7764204.515,7812987600.0,74144500.0,184.52926,300.66179307692306,4208625.0,9386190.166666666
800,2018-03-11,6971715.078333333,7742611400.0,63848800.0,189.54114666666663,298.2448507692308,4207541.666666667,9349180.416666666
801,2018-03-12,8146067.5575,7635516600.0,58482800.0,204.132125,292.23154307692306,4213291.666666667,9668824.875
802,2018-03-13,8295227.83125,7556156700.0,74704000.0,207.84570166666663,289.1545046153846,4173397.9166666665,9360116.625
803,2018-03-14,8316883.133333333,7478229500.0,72346400.0,212.69096333333331,290.77704307692306,4147197.9166666665,9189497.75
804,2018-03-15,8242572.058333334,7409081400.0,71257500.0,205.12565333333336,287.39927384615385,4102260.4166666665,8845380.291666666
805,2018-03-16,8254068.913333333,7349292500.0,74197200.0,199.63988666666668,285.8331969230769,3984413.875,9163150.958333334
806,2018-03-17,7839431.105833333,7275749000.0,67028800.0,186.04237,286.1709276923077,4055375.0,9209047.75
807,2018-03-18,6990492.984166667,7231651300.0,80018400.0,177.19315666666668,295.19115846153846,4028062.5,9622124.875
808,2018-03-19,7103838.96125,7188357200.0,84940900.0,166.43087,295.48454307692305,3968968.75,9425179.75
809,2018-03-20,7997199.5,7130019200.0,90859500.0,172.28494333333333,289.31042769230766,4044986.7916666665,9627528.291666666
810,2018-03-21,8093447.868333333,7079261300.0,89824400.0,165.05067333333332,287.3157546153846,4108972.9166666665,9542205.333333334
811,2018-03-22,8135376.305416667,7012144600.0,80685800.0,154.14860666666667,277.68733153846154,4035489.5833333335,9488900.416666666
812,2018-03-23,8140001.805,6953348500.0,95402400.0,144.72451666666666,278.99425461538465,4114666.6666666665,9610286.666666666
813,2018-03-24,7605024.292083333,6913178800.0,114871900.0,141.83383333333333,272.7401776923077,4030270.8333333335,9712246.375
814,2018-03-25,6987923.2825,6896172000.0,133571700.0,152.87557333333334,273.7779469230769,3919611.0416666665,9409542.916666666
815,2018-03-26,7925334.189166666,6852857300.0,119812700.0,167.22248666666667,279.6647930769231,4075020.8333333335,9760697.791666666
816,2018-03-27,7956116.822500001,6811728800.0,122606500.0,174.1348166666667,281.95642769230767,4030434.7083333335,9886086.666666666
817,2018-03-28,7694640.08125,6770755200.0,121542200.0,178.61973833333332,279.21271615384615,3950416.6666666665,9923067.916666666
818,2018-03-29,6644699.881666667,6798646600.0,163300200.0,167.04618333333335,290.52100461538464,3997621.5,9929642.208333334
819,2018-03-30,6204141.202083333,6776427000.0,117222400.0,115.5059,287.77867769230767,4050458.3333333335,9962692.875
820,2018-03-31,6665550.267916667,6821042800.0,184017900.0,153.33694666666665,289.6032930769231,4007406.25,9667784.666666666
821,2018-04-01,6442742.345,6923635400.0,251685600.0,117.94257333333331,285.50696923076924,4037204.125,10094434.416666666
822,2018-04-02,7633208.7775,6996632500.0,238055600.0,153.95819,289.6207,4065156.25,9990213.0
823,2018-04-03,7773743.384166666,7074830900.0,242118500.0,149.73715333333334,288.86727692307693,4192958.3333333335,9580960.291666666
824,2018-04-04,7867879.600416667,7160762600.0,282791200.0,138.79035,279.5762576923077,4130744.4166666665,9535992.125
825,2018-04-05,7860875.555,7210705900.0,243287100.0,130.03007666666667,284.3410846153846,4035520.125,9648503.458333334
826,2018-04-06,7753563.118749999,7313529300.0,292819600.0,111.57904,281.9591230769231,4025114.5833333335,9695397.916666666
827,2018-04-07,7485065.145416667,7327774100.0,207917200.0,119.66310833333334,284.28131538461537,4028833.3333333335,9784468.75
828,2018-04-08,6820763.90375,7366335400.0,201764200.0,101.72557,279.2557,4063940.875,9773229.166666666
829,2018-04-09,7896623.539166667,7356060300.0,178990000.0,108.21183666666668,279.34598846153847,4067642.1666666665,9720644.375
830,2018-04-10,7898998.395,7357537100.0,191405800.0,113.08530666666668,280.7942769230769,3666833.3333333335,9708672.958333334
831,2018-04-11,7849993.579166667,7371363200.0,205811600.0,137.97605,281.04846923076923,3597059.708333333,9400830.416666666
832,2018-04-12,7886068.057083334,7418657500.0,251590600.0,113.73753,281.2419692307692,3632833.3333333335,9802294.625
833,2018-04-13,7953204.676666667,7468470300.0,262653600.0,120.85490666666668,280.6631615384615,3660500.0,9766619.208333334
834,2018-04-14,7579224.776666666,7579236900.0,327239900.0,116.61492,281.92479615384616,3668958.3333333335,9934170.666666666
835,2018-04-15,6848667.3825,7626739500.0,231429800.0,102.41384666666666,281.1953923076923,3664359.6666666665,9900431.833333334
836,2018-04-16,7943576.11375,7626323000.0,200909300.0,121.55564666666668,276.00746923076923,3673695.8333333335,9766882.458333334
837,2018-04-17,7924536.076250001,7606342500.0,175565500.0,123.04472666666668,275.40945,3651759.6666666665,9105422.833333334
838,2018-04-18,8044361.899583333,7594195100.0,172473800.0,131.37010833333332,272.67695,3731125.0,9137335.0
839,2018-04-19,8028127.087083333,7644966600.0,234605500.0,127.0123,279.62912307692307,3694482.5416666665,9032207.833333334
840,2018-04-20,7914098.75,7633692700.0,166393500.0,116.16339,279.4363730769231,3699618.0416666665,9655348.458333334
841,2018-04-21,7598035.595833334,7593915900.0,129983800.0,78.23397666666666,275.6345269230769,3579472.1666666665,9964893.75
842,2018-04-22,6842891.6175,7609749200.0,169114100.0,84.28011333333335,279.5999307692308,3541683.2916666665,10061059.0
843,2018-04-23,7975553.356666666,7620872700.0,185726700.0,121.91623333333332,277.89470471698115,3430795.0416666665,9863891.541666666
844,2018-04-24,8086738.79375,7612201100.0,167296200.0,134.71423666666666,285.18046923076923,3351791.6666666665,9726639.5
845,2018-04-25,8092894.40875,7631128400.0,202658200.0,127.77851,273.53372358490566,3665472.9166666665,8973361.0
846,2018-04-26,8116732.529166666,7730657000.0,290419600.0,110.44785666666668,272.381591509434,3735045.8333333335,9503667.958333334
847,2018-04-27,7919881.609166667,7918339400.0,444703600.0,102.920955,278.84908461538464,3679227.0833333335,9509291.333333334
848,2018-04-28,7607617.2275,8016307300.0,271298400.0,88.84373333333333,279.9717,3524336.7916666665,9805131.916666666
849,2018-04-29,6799428.270416667,8134661700.0,271323700.0,70.72174333333332,278.9882576923077,3333715.9166666665,9764435.291666666
850,2018-04-30,7778681.657916666,8167532700.0,203711200.0,94.73010666666666,280.43677692307693,3466570.833333333,9160060.958333334
851,2018-05-01,7049650.685416666,8200550200.0,186389600.0,77.58360666666667,280.4360330769231,3606360.4166666665,9331665.25
852,2018-05-02,7978831.662916667,8308118200.0,278404000.0,82.80103833333332,280.33764846153844,3759866.6666666665,9556988.75
853,2018-05-03,8088279.3125,8344697400.0,205393500.0,78.22397333333333,280.09041769230765,3667044.4166666665,9747632.625
854,2018-05-04,7924453.953333333,8455570500.0,313134800.0,70.83730666666668,277.1354753846154,3471139.583333333,9708220.583333334
855,2018-05-05,7589129.064166666,8526827100.0,226215700.0,80.08928666666667,275.4421676923077,3485664.583333333,9765515.166666666
856,2018-05-06,6853296.1225,8621240800.0,228383000.0,76.86036833333333,278.6124753846154,3591456.208333333,9738539.458333334
857,2018-05-07,7831845.052499999,8786225200.0,340099700.0,86.97582333333332,276.0752061538461,3578208.333333333,9864471.458333334
858,2018-05-08,7792996.8525,9065445300.0,513359500.0,109.93914333333332,276.1488023076923,3734166.6666666665,9710754.083333334
859,2018-05-09,7847490.560416666,9274870100.0,420366700.0,76.20294166666666,275.1589946153846,3723791.6666666665,9743965.833333334
860,2018-05-10,7941678.247083333,9437464700.0,409945700.0,74.602805,274.7294561538462,3797166.6666666665,9958429.583333334
861,2018-05-11,7971643.25125,9526436300.0,365723500.0,71.18500833333334,274.85691769230766,3877166.6666666665,10040167.958333334
862,2018-05-12,7657781.965,9569857200.0,304190100.0,66.62771500000001,274.59543692307693,3877166.6666666665,9691212.416666666
863,2018-05-13,6638617.3,9728804800.0,358701000.0,66.86152333333334,276.1593023076923,3913929.125,9480511.625
864,2018-05-14,6728753.3875,9898033300.0,371264000.0,66.9341,275.84043692307694,3905194.4166666665,9633017.916666666
865,2018-05-15,7767088.694166667,10065892100.0,409439700.0,64.74216166666666,275.79753307692306,3893305.5,10160761.625
866,2018-05-16,8021922.480833333,10122873600.0,319320200.0,65.776435,274.51911,3848622.2083333335,10123399.166666666
867,2018-05-17,8106517.446666666,10193426000.0,313513000.0,70.77792333333333,275.3646676923077,3809027.75,10149717.958333334
868,2018-05-18,8020437.692083334,10239675000.0,284756900.0,69.29707166666667,275.07524461538463,3800875.0,10034881.083333334
869,2018-05-19,7566980.994583334,10326033300.0,309065900.0,68.71417166666666,271.51261,4059208.3333333335,10005759.0
870,2018-05-20,6833672.9175,10488072400.0,443458800.0,65.26427166666666,276.64118692307693,4054208.3333333335,10050305.333333334
871,2018-05-21,7736663.65375,10579532800.0,346147000.0,68.78466833333333,271.0137253846154,4054166.6666666665,10172663.791666666
872,2018-05-22,7951492.001666666,10606597600.0,259053500.0,69.736375,270.0992253846153,4054166.6666666665,10196850.583333334
873,2018-05-23,7984560.302083333,10779296900.0,417164800.0,72.76138,269.5404369230769,4084958.3333333335,9506725.541666666
874,2018-05-24,7978531.9975,10859490600.0,285547200.0,74.15842,269.4824946153846,4192166.6666666665,9797027.666666666
875,2018-05-25,8084126.535,10934885100.0,266010000.0,74.87369666666666,269.5519176923077,4185270.8333333335,10144044.333333334
876,2018-05-26,7606792.352083333,11082711600.0,334720300.0,89.93245666666667,271.8922253846154,4192208.3333333335,9609333.166666666
877,2018-05-27,6759030.848333334,11286861300.0,378836900.0,77.21662666666667,272.4430330769231,4192208.3333333335,10163281.25
878,2018-05-28,7784476.272916667,11487252200.0,398742900.0,70.18499166666668,270.4263792307692,4184720.8333333335,10092777.666666666
879,2018-05-29,8017941.877916667,11532184100.0,262310400.0,69.12417166666667,268.68724461538466,4141277.0833333335,9963553.166666666
880,2018-05-30,8069003.630416666,11569887500.0,263457700.0,69.388865,268.68724461538466,3953666.6666666665,9902114.375
881,2018-05-31,8145329.803333334,11594062800.0,251839100.0,102.19996000000002,270.48937923076926,3705333.3333333335,9677346.916666666
882,2018-06-01,8027337.22125,11701071000.0,339723800.0,72.76512000000001,270.8094130769231,3761994.4166666665,10256175.458333334
883,2018-06-02,7604741.641666667,11781464600.0,351648500.0,71.4326,269.0533553846154,3890500.0,10368303.208333334
884,2018-06-03,6859748.900416668,11902428500.0,356082500.0,69.30725333333334,271.24074,4019397.2083333335,10312493.458333334
885,2018-06-04,7052053.332083333,12094537300.0,418493200.0,70.49265833333334,271.36024000000003,4014847.2083333335,10206815.041666666
886,2018-06-05,8053559.46875,12204552900.0,327420200.0,71.93662833333333,272.7734323076923,4047208.3333333335,10109018.666666666
887,2018-06-06,8196300.695,12475866700.0,295188600.0,65.88276499999999,261.56964384615384,4139628.4166666665,10259769.375
888,2018-06-07,8244308.052916667,12370255000.0,266548400.0,69.75957666666667,272.28683615384614,4034538.1666666665,10335024.208333334
889,2018-06-08,8308420.782916666,12408609900.0,250551900.0,75.17286666666666,272.3936823076923,3867125.0,10385445.791666666
890,2018-06-09,7873731.519583333,12488082200.0,255841900.0,76.46777999999999,273.8726246153846,3944458.3333333335,10360023.583333334
891,2018-06-10,6928071.821666666,12564838900.0,242776300.0,75.64060666666666,268.13714384615383,4137500.0,10230446.5
892,2018-06-11,6937028.3875,12666433700.0,257522100.0,69.20701000000001,272.5202592307692,4353536.083333333,10298038.166666666
893,2018-06-12,7998575.109999999,12704902100.0,239952700.0,69.94407333333334,270.9202592307692,4370000.666666667,10328223.25
894,2018-06-13,8191465.005416666,12706435300.0,188035200.0,69.59714333333334,270.91410538461537,4396166.666666667,10280229.75
895,2018-06-14,8130201.540416666,12780329000.0,257655100.0,69.76795166666666,271.9749323076923,4291154.833333333,10082754.625
896,2018-06-15,8103375.202083333,12841275500.0,246512000.0,77.48883500000001,270.86145153846155,4266166.666666667,10407954.75
897,2018-06-16,7755544.080416667,12910912900.0,264167100.0,72.04524666666667,271.8286246153846,4266166.666666667,10285093.583333334
898,2018-06-17,7009777.125,13014033900.0,295758200.0,68.59345,271.83562461538463,4266166.666666667,10339388.791666666
899,2018-06-18,8009927.045833333,13063608000.0,238270400.0,69.83862,271.90799,4164114.5416666665,10275222.041666666
900,2018-06-19,8023167.859583333,13076492200.0,239850000.0,70.34302333333333,273.1744707692308,4217416.666666667,10264090.791666666
901,2018-06-20,8003001.40375,13089575300.0,250705200.0,70.40386666666667,273.3291053846154,4074531.2083333335,10002547.166666666
902,2018-06-21,8106566.992083333,13113893500.0,234393100.0,70.49786666666667,274.6274323076923,3996633.2083333335,10030054.083333334
903,2018-06-22,8111847.28875,13097049400.0,202359200.0,72.04210333333333,274.8488938461538,3916746.5,10025194.416666666
904,2018-06-23,7721076.0625,13127985900.0,238979900.0,72.50821,282.0704515384615,3919171.5,9920102.708333334
905,2018-06-24,6925222.73125,13243993400.0,315960600.0,72.13431,285.7778746153846,3929416.6666666665,10095622.875
906,2018-06-25,7919856.243749999,13263703900.0,236514300.0,102.77216333333332,283.30056692307693,3957500.0,10318527.75
907,2018-06-26,8091400.034583334,13324868600.0,257695400.0,89.663995,283.4178553846154,3867500.0,10360722.791666666
908,2018-06-27,8045976.117916667,13334929300.0,235287600.0,78.59433,282.7735284615385,3939166.6666666665,10401888.833333334
909,2018-06-28,8027934.263333333,13462932700.0,406591200.0,89.5237,282.9659323076923,3933104.1666666665,10224690.875
910,2018-06-29,7986669.667916667,13486591600.0,270587100.0,71.351915,285.9302015384615,3858166.6666666665,10369885.291666666
911,2018-06-30,7541218.23,13518200100.0,226857900.0,72.83204333333333,284.72450923076923,3730666.6666666665,9779947.916666666
912,2018-07-01,6669917.946666666,13562377800.0,232225400.0,72.43123,285.14519076923074,3935055.5416666665,10296757.583333334
913,2018-07-02,6783489.04,13652410200.0,270353500.0,68.64851833333334,283.46534461538465,4163166.6666666665,10651877.625
914,2018-07-03,7660611.638333333,13689757300.0,230454000.0,67.55212666666667,280.6166330769231,4146131.9166666665,10242933.166666666
915,2018-07-04,7939570.095,13690638500.0,193670200.0,76.66018,281.0066138461538,4025902.75,9754466.541666666
916,2018-07-05,8092954.544583333,13671848900.0,212210800.0,69.00173666666666,281.07280615384616,4021845.125,9972481.25
917,2018-07-06,8142362.212499999,13677294900.0,191756200.0,71.24462833333332,280.48222923076924,4140657.5416666665,10120043.75
918,2018-07-07,7760522.34875,13693675600.0,246833500.0,70.81991000000001,284.13736384615385,4261308.333333333,10014926.291666666
919,2018-07-08,7013085.499583334,13713786400.0,184348600.0,72.14500833333334,285.9394407692308,4165250.0,10112786.083333334
920,2018-07-09,8080153.391666667,13706850200.0,197469400.0,101.452895,285.7413446153846,4101208.3333333335,9783850.666666666
921,2018-07-10,8170386.693333334,13733018900.0,251854000.0,101.66747,288.33305615384614,4101166.6666666665,10042574.291666666
922,2018-07-11,8194135.437916666,13719515700.0,209420600.0,88.79535666666668,287.2491138461538,4101166.6666666665,10066622.166666666
923,2018-07-12,8298852.189583334,13720417600.0,211109500.0,71.994285,288.8454407692308,4101166.6666666665,10240647.875
924,2018-07-13,8326011.492916667,13732936500.0,253412100.0,95.59133333333334,285.7719215384615,4087300.0,10124603.416666666
925,2018-07-14,7907727.58875,13728680500.0,223690800.0,68.00905,283.6703253846154,4028666.6666666665,10089175.541666666
926,2018-07-15,7167707.573333333,13735184700.0,233990500.0,72.35903,285.35821,3907259.0,10070753.208333334
927,2018-07-16,8098675.557916667,13743578500.0,297973400.0,71.50964666666667,286.64911384615385,3858827.75,9938203.833333334
928,2018-07-17,8218086.242916667,13742157900.0,285048100.0,76.40480833333332,288.9472292307692,3888280.5416666665,9863706.916666666
929,2018-07-18,8242533.455833334,13771769400.0,225436900.0,88.80979,290.0999215384616,3819332.625,9818120.0
930,2018-07-19,8255496.280416666,13778762500.0,205438100.0,108.64642,290.09767153846155,3828166.6666666665,9742154.0
931,2018-07-20,7516533.106666666,13786967800.0,214470300.0,74.38228666666667,284.06726769230767,3801583.25,9908630.375
932,2018-07-21,7673815.209166667,13796911700.0,225658300.0,76.889815,287.4400946153846,3828166.6666666665,9935117.958333334
933,2018-07-22,6989351.673749999,13817486500.0,212214100.0,70.66029,286.5585561538461,3828166.6666666665,9849808.958333334
934,2018-07-23,8067227.482916667,13805704700.0,165724300.0,104.97633833333332,288.7114407692308,3823004.1666666665,9867679.75
935,2018-07-24,8075200.1875,13853265400.0,292216800.0,73.72019999999999,286.0716523076923,3771165.25,9793101.375
936,2018-07-25,8164156.408333334,13860153600.0,197134800.0,101.45325333333334,286.9936907692308,3869638.875,9575848.583333334
937,2018-07-26,8211289.795833333,13850131400.0,192030900.0,72.76278166666667,286.3386907692308,4034462.4166666665,9815161.708333334
938,2018-07-27,8121357.457083333,13882276300.0,268047800.0,86.68598666666666,296.31501769230766,3894634.0,9669051.25
939,2018-07-28,7823120.022083334,13926239200.0,326347200.0,72.54326333333334,298.7317484615385,3874320.125,9692624.25
940,2018-07-29,7040400.029166666,13945549000.0,216180500.0,77.53823,295.4913061538461,3901627.0416666665,9734508.916666666
941,2018-07-30,8032104.957083333,13952657200.0,212040500.0,79.98956333333334,296.56674846153845,3847166.6666666665,9832254.833333334
942,2018-07-31,7887448.72125,13969987600.0,213053900.0,71.21284833333333,288.34522923076923,3815666.6666666665,9845001.375
943,2018-08-01,8019976.63,13975424900.0,198821300.0,91.355625,288.93328846153844,3754872.1666666665,9549477.041666666
944,2018-08-02,8135052.096666667,13952863600.0,180108900.0,109.86990833333334,291.1597307692308,3765343.75,9452632.583333334
945,2018-08-03,8132126.962916668,13992364100.0,215898500.0,84.64013666666666,295.1234615384615,3757236.0833333335,9658855.375
946,2018-08-04,7731470.631666667,14048581300.0,226192700.0,78.05109166666666,298.1716923076923,3844166.6666666665,9476502.583333334
947,2018-08-05,6900686.291666667,14152961900.0,355246800.0,73.28355666666667,296.0697692307692,3922840.9166666665,9576569.25
948,2018-08-06,7887381.642500001,13917995100.0,165349000.0,72.68116166666667,291.1963461538461,4048750.0,9748877.75
949,2018-08-07,7389818.6825,13896628800.0,170998600.0,72.19403333333334,291.6381153846154,3970927.7083333335,9762242.333333334
950,2018-08-08,8266050.32,13854185300.0,159561200.0,96.16142666666669,292.726,3644784.0,9703295.833333334
951,2018-08-09,8363705.202083333,13839729000.0,227628800.0,110.93216,292.0085384615385,3598125.0,9412690.875
952,2018-08-10,8329365.99625,13793802200.0,174278100.0,96.29447166666668,293.56928846153846,3994458.3333333335,9614211.666666666
953,2018-08-11,7979957.235833333,13757190900.0,136333400.0,109.96939166666664,293.55528846153845,4169462.5,9597049.291666666
954,2018-08-12,7237320.296250001,13750289300.0,155888000.0,81.15514,294.5866923076923,3982222.9166666665,9708031.25
955,2018-08-13,8288052.583749999,13735584600.0,181287400.0,127.64019666666668,295.3093076923077,3832166.6666666665,9497324.291666666
956,2018-08-14,8177614.905,13773519100.0,238844100.0,118.27835666666664,294.6380576923077,3834791.6666666665,9544611.708333334
957,2018-08-15,7918349.497083333,13754277400.0,163851300.0,92.29907,293.2780961538461,3836791.6666666665,9726982.625
958,2018-08-16,8190439.758333333,13716526200.0,132031800.0,98.52047333333331,293.95590384615383,3836791.6666666665,9666701.916666666
959,2018-08-17,8349823.087499999,13690901200.0,156135200.0,103.33251833333333,288.8519615384615,3898790.9583333335,9683296.416666666
960,2018-08-18,7909008.668333333,13662728300.0,172242100.0,75.39089333333334,292.19573076923075,3946663.1666666665,9753532.625
961,2018-08-19,6965529.265416667,13697826600.0,202321500.0,77.01486666666666,290.9479423076923,3767489.5833333335,9576212.416666666
962,2018-08-20,7196553.932916666,13684027800.0,132356200.0,80.05409166666666,298.51909615384614,3745726.375,9769579.125
963,2018-08-21,8249206.391666667,13671334100.0,143104000.0,88.18977333333333,296.3694807692308,3701058.2916666665,9563633.25
964,2018-08-22,8350523.422916667,13667922300.0,238693100.0,105.82318833333332,304.63567307692307,3731750.0,9591104.083333334
